
Event #: 2, Angle: 120, E1/E2: 0.279187938882
Event #: 2, Angle: 120, E1/E2: 3.23684881099
Event #: 2, Angle: 120, E1/E2: 0.342846762324
Event #: 2, Angle: 120, E1/E2: 0.612266350569
Event #: 2, Angle: 120, E1/E2: 3.18789116333
Event #: 2, Angle: 120, E1/E2: 0.618657784245
Event #: 2, Angle: 120, E1/E2: 1.31629235251
Event #: 2, Angle: 120, E1/E2: 2.7886187183
Event #: 2, Angle: 120, E1/E2: 7.79811577495
Event #: 2, Angle: 120, E1/E2: 0.500132194951
Event #: 2, Angle: 120, E1/E2: 0.0710345796992
Event #: 2, Angle: 120, E1/E2: 1.20213362847
Event #: 2, Angle: 120, E1/E2: 1.48614538843
Event #: 2, Angle: 120, E1/E2: 0.508003478481
Event #: 2, Angle: 120, E1/E2: 1.84557737698
Event #: 2, Angle: 120, E1/E2: 0.538261641864
Event #: 2, Angle: 120, E1/E2: 1.09418212999
Event #: 2, Angle: 120, E1/E2: 1.21688107929
Event #: 2, Angle: 120, E1/E2: 93.9088544182
Event #: 2, Angle: 120, E1/E2: 0.0838789411877
Event #: 2, Angle: 120, E1/E2: 0.344476044981
Event #: 2, Angle: 120, E1/E2: 0.144402895705
Event #: 2, Angle: 120, E1/E2: 7.09730714672
Event #: 2, Angle: 120, E1/E2: 0.160854573873
Event #: 2, Angle: 120, E1/E2: 14.0384998679
Event #: 2, Angle: 120, E1/E2: 0.381916242114
Event #: 2, Angle: 120, E1/E2: 16.9086722203
Event #: 2, Angle: 120, E1/E2: 8.41847506975
Event #: 2, Angle: 120, E1/E2: 239.486373551
Event #: 2, Angle: 120, E1/E2: 0.671212382071
Event #: 2, Angle: 120, E1/E2: 7.49372484436
Event #: 2, Angle: 120, E1/E2: 0.419136942557
Event #: 2, Angle: 120, E1/E2: 0.770402405335
Event #: 2, Angle: 120, E1/E2: 0.065622173687
Event #: 2, Angle: 120, E1/E2: 0.0569477446376
Event #: 2, Angle: 120, E1/E2: 1.06681917653
Event #: 2, Angle: 120, E1/E2: 3.38803997569
Event #: 2, Angle: 120, E1/E2: 0.311393657742
Event #: 2, Angle: 120, E1/E2: 0.418865335951
Event #: 2, Angle: 120, E1/E2: 23.2357107214
Event #: 2, Angle: 120, E1/E2: 0.0826005391014
Event #: 2, Angle: 120, E1/E2: 0.719630902024
Event #: 2, Angle: 120, E1/E2: 0.457053818147
Event #: 2, Angle: 120, E1/E2: 3.58867887202
Event #: 2, Angle: 120, E1/E2: 0.345173001815
Event #: 2, Angle: 120, E1/E2: 0.911665657213
Event #: 2, Angle: 120, E1/E2: 0.00570484653836
Event #: 2, Angle: 120, E1/E2: 1.22611427737
Event #: 2, Angle: 120, E1/E2: 0.722992629458
Event #: 2, Angle: 120, E1/E2: 2.71915280914
