
Event #: 2, Angle: 110, E1/E2: 0.458276650376
Event #: 2, Angle: 110, E1/E2: 64.1810892964
Event #: 2, Angle: 110, E1/E2: 0.480706279243
Event #: 2, Angle: 110, E1/E2: 0.092772533961
Event #: 2, Angle: 110, E1/E2: 0.56913047623
Event #: 2, Angle: 110, E1/E2: 6.55431782925
Event #: 2, Angle: 110, E1/E2: 2.29737271249
Event #: 2, Angle: 110, E1/E2: 9.24452891442
Event #: 2, Angle: 110, E1/E2: 0.458431636047
Event #: 2, Angle: 110, E1/E2: 2.49710774595
Event #: 2, Angle: 110, E1/E2: 45.0625748079
Event #: 2, Angle: 110, E1/E2: 0.390167214483
Event #: 2, Angle: 110, E1/E2: 2.59050524719
Event #: 2, Angle: 110, E1/E2: 1.77142955445
Event #: 2, Angle: 110, E1/E2: 0.834000419685
Event #: 2, Angle: 110, E1/E2: 1.52671330868
Event #: 2, Angle: 110, E1/E2: 3.90912063661
Event #: 2, Angle: 110, E1/E2: 77.5572632122
Event #: 2, Angle: 110, E1/E2: 3.05296441013
Event #: 2, Angle: 110, E1/E2: 0.341689738146
Event #: 2, Angle: 110, E1/E2: 1.47106990803
Event #: 2, Angle: 110, E1/E2: 1.28975574619
Event #: 2, Angle: 110, E1/E2: 0.473157744595
Event #: 2, Angle: 110, E1/E2: 2.87872206864
Event #: 2, Angle: 110, E1/E2: 26.1888404917
Event #: 2, Angle: 110, E1/E2: 2.28734621067
Event #: 2, Angle: 110, E1/E2: 1.20550730367
Event #: 2, Angle: 110, E1/E2: 0.977846583902
Event #: 2, Angle: 110, E1/E2: 0.398675970024
Event #: 2, Angle: 110, E1/E2: 0.0203611519749
Event #: 2, Angle: 110, E1/E2: 0.251719111605
Event #: 2, Angle: 110, E1/E2: 0.499410193345
Event #: 2, Angle: 110, E1/E2: 0.423023264552
Event #: 2, Angle: 110, E1/E2: 3.32479436999
Event #: 2, Angle: 110, E1/E2: 3.79359677851
Event #: 2, Angle: 110, E1/E2: 21.5936166568
Event #: 2, Angle: 110, E1/E2: 9.92943788823
Event #: 2, Angle: 110, E1/E2: 0.950731215749
Event #: 2, Angle: 110, E1/E2: 2.12198405415
Event #: 2, Angle: 110, E1/E2: 0.628510764955
Event #: 2, Angle: 110, E1/E2: 1.18137101075
Event #: 2, Angle: 110, E1/E2: 0.822646299296
Event #: 2, Angle: 110, E1/E2: 2.14276459092
Event #: 2, Angle: 110, E1/E2: 0.102937514372
Event #: 2, Angle: 110, E1/E2: 0.932816995058
Event #: 2, Angle: 110, E1/E2: 1.84871519853
Event #: 2, Angle: 110, E1/E2: 3.12885839362
Event #: 2, Angle: 110, E1/E2: 3.01757133502
Event #: 2, Angle: 110, E1/E2: 0.185735539537
Event #: 2, Angle: 110, E1/E2: 0.775383264521
