
Event #: 2, Angle: 0, E1/E2: 2.64616700067
Event #: 2, Angle: 0, E1/E2: 0.54576266602
Event #: 2, Angle: 0, E1/E2: 0.0983595742012
Event #: 2, Angle: 0, E1/E2: 0.294124456986
Event #: 2, Angle: 0, E1/E2: 0.290624328668
Event #: 2, Angle: 0, E1/E2: 0.20274426746
Event #: 2, Angle: 0, E1/E2: 6.3719596263
Event #: 2, Angle: 0, E1/E2: 2.53552415657
Event #: 2, Angle: 0, E1/E2: 6.56508152242
Event #: 2, Angle: 0, E1/E2: 0.0877968176425
Event #: 2, Angle: 0, E1/E2: 0.850769130721
Event #: 2, Angle: 0, E1/E2: 8.74966583565
Event #: 2, Angle: 0, E1/E2: 2.70063588336
Event #: 2, Angle: 0, E1/E2: 0.113850767327
Event #: 2, Angle: 0, E1/E2: 9.8606190928
Event #: 2, Angle: 0, E1/E2: 0.101956454191
Event #: 2, Angle: 0, E1/E2: 0.0554084611832
Event #: 2, Angle: 0, E1/E2: 6.33925708274
Event #: 2, Angle: 0, E1/E2: 0.239034029979
Event #: 2, Angle: 0, E1/E2: 1.37902102453
Event #: 2, Angle: 0, E1/E2: 0.040278251815
Event #: 2, Angle: 0, E1/E2: 9.32732796477
Event #: 2, Angle: 0, E1/E2: 0.672964863526
Event #: 2, Angle: 0, E1/E2: 0.277748337092
Event #: 2, Angle: 0, E1/E2: 0.541616661894
Event #: 2, Angle: 0, E1/E2: 3.76428310758
Event #: 2, Angle: 0, E1/E2: 0.83510942827
Event #: 2, Angle: 0, E1/E2: 0.60960639478
Event #: 2, Angle: 100, E1/E2: 0.958559699051
Event #: 2, Angle: 100, E1/E2: 2.19046023334
Event #: 2, Angle: 100, E1/E2: 0.161646744264
Event #: 2, Angle: 100, E1/E2: 0.421541214165
Event #: 2, Angle: 100, E1/E2: 0.378576880791
Event #: 2, Angle: 100, E1/E2: 0.0205755928773
Event #: 2, Angle: 100, E1/E2: 0.803565410022
Event #: 2, Angle: 100, E1/E2: 0.358998032514
Event #: 2, Angle: 100, E1/E2: 3.62036403358
Event #: 2, Angle: 100, E1/E2: 0.557482191351
Event #: 2, Angle: 100, E1/E2: 39.3838072103
Event #: 2, Angle: 100, E1/E2: 0.593468825705
Event #: 2, Angle: 100, E1/E2: 1.63335689945
Event #: 2, Angle: 100, E1/E2: 1.78820839554
Event #: 2, Angle: 100, E1/E2: 23.3154846994
Event #: 2, Angle: 100, E1/E2: 4.78623047894
Event #: 2, Angle: 100, E1/E2: 0.622882664802
Event #: 2, Angle: 100, E1/E2: 0.354074480468
Event #: 2, Angle: 100, E1/E2: 0.00864491912081
Event #: 2, Angle: 100, E1/E2: 0.55092371628
Event #: 2, Angle: 100, E1/E2: 3.57439700709
Event #: 2, Angle: 100, E1/E2: 0.947961463789
Event #: 2, Angle: 100, E1/E2: 6.16507482905
Event #: 2, Angle: 100, E1/E2: 1.06000813228
Event #: 2, Angle: 100, E1/E2: 0.294846848414
Event #: 2, Angle: 100, E1/E2: 1.39639501107
Event #: 2, Angle: 100, E1/E2: 37.5222509688
Event #: 2, Angle: 100, E1/E2: 0.599600611676
Event #: 2, Angle: 100, E1/E2: 1.81394695304
Event #: 2, Angle: 100, E1/E2: 1.00702447371
Event #: 2, Angle: 100, E1/E2: 0.469889584707
Event #: 2, Angle: 100, E1/E2: 0.109771348122
Event #: 2, Angle: 100, E1/E2: 2.38271238848
Event #: 2, Angle: 100, E1/E2: 0.685664461691
Event #: 2, Angle: 100, E1/E2: 0.0128761471084
Event #: 2, Angle: 100, E1/E2: 17.9745935828
Event #: 2, Angle: 100, E1/E2: 96.4742423865
Event #: 2, Angle: 100, E1/E2: 0.27695557017
Event #: 2, Angle: 100, E1/E2: 7.62142755614
Event #: 2, Angle: 100, E1/E2: 1.37296097196
Event #: 2, Angle: 100, E1/E2: 1.84530244296
Event #: 2, Angle: 100, E1/E2: 3.06607280783
Event #: 2, Angle: 100, E1/E2: 20.5766631738
Event #: 2, Angle: 100, E1/E2: 0.127766087674
Event #: 2, Angle: 100, E1/E2: 1.04652483078
Event #: 2, Angle: 100, E1/E2: 0.553841320718
Event #: 2, Angle: 100, E1/E2: 1.66776997089
Event #: 2, Angle: 100, E1/E2: 0.25185234289
Event #: 2, Angle: 100, E1/E2: 0.0295434125641
Event #: 2, Angle: 100, E1/E2: 0.40839588023
