
Event #: 2, Angle: 9, E1/E2: 0.57451319801
Event #: 2, Angle: 9, E1/E2: 1.41746589963
Event #: 2, Angle: 9, E1/E2: 0.00382792644208
Event #: 2, Angle: 9, E1/E2: 0.783883173287
Event #: 2, Angle: 9, E1/E2: 2.30176280463
Event #: 2, Angle: 9, E1/E2: 2.53076008645
Event #: 2, Angle: 9, E1/E2: 7.34966870858
Event #: 2, Angle: 9, E1/E2: 0.788356173643
Event #: 2, Angle: 9, E1/E2: 0.0452136058847
Event #: 2, Angle: 9, E1/E2: 3.84619635173
Event #: 2, Angle: 9, E1/E2: 1.00879322996
Event #: 2, Angle: 9, E1/E2: 0.683675450178
Event #: 2, Angle: 9, E1/E2: 0.60575485076
Event #: 2, Angle: 9, E1/E2: 0.649606043056
Event #: 2, Angle: 9, E1/E2: 0.237311147658
Event #: 2, Angle: 9, E1/E2: 188.516812552
Event #: 2, Angle: 9, E1/E2: 0.7664255179
Event #: 2, Angle: 9, E1/E2: 3.40946443511
Event #: 2, Angle: 9, E1/E2: 2.28456036674
Event #: 2, Angle: 9, E1/E2: 12.1203518333
Event #: 2, Angle: 9, E1/E2: 0.171175269161
Event #: 2, Angle: 9, E1/E2: 6.80064882917
Event #: 2, Angle: 9, E1/E2: 8.05468182102
Event #: 2, Angle: 9, E1/E2: 0.300692416367
Event #: 2, Angle: 9, E1/E2: 35.1106923856
Event #: 2, Angle: 9, E1/E2: 4.51709981565
Event #: 2, Angle: 9, E1/E2: 3.3292611555
Event #: 2, Angle: 9, E1/E2: 0.490440586117
Event #: 2, Angle: 9, E1/E2: 0.264412281876
Event #: 2, Angle: 9, E1/E2: 13.0215537866
Event #: 2, Angle: 9, E1/E2: 0.579933600346
Event #: 2, Angle: 9, E1/E2: 1.30176597641
Event #: 2, Angle: 9, E1/E2: 0.471892367282
Event #: 2, Angle: 9, E1/E2: 0.298799153083
Event #: 2, Angle: 9, E1/E2: 0.324822050975
Event #: 2, Angle: 9, E1/E2: 0.486743553112
Event #: 2, Angle: 9, E1/E2: 1.21467520089
Event #: 2, Angle: 9, E1/E2: 1.22159018249
Event #: 2, Angle: 9, E1/E2: 1.02321894074
Event #: 2, Angle: 9, E1/E2: 3.85176261509
Event #: 2, Angle: 9, E1/E2: 0.576375160898
Event #: 2, Angle: 9, E1/E2: 0.110960762692
Event #: 2, Angle: 9, E1/E2: 0.148600150664
Event #: 2, Angle: 9, E1/E2: 1.24599232256
Event #: 2, Angle: 9, E1/E2: 0.112909288548
Event #: 2, Angle: 9, E1/E2: 2.40103124297
Event #: 2, Angle: 9, E1/E2: 5.95400429114
Event #: 2, Angle: 9, E1/E2: 0.70651672228
Event #: 2, Angle: 9, E1/E2: 0.941673387852
Event #: 2, Angle: 9, E1/E2: 1.0839848236
Event #: 2, Angle: 9, E1/E2: 1.64859923876
