
Event #: 2, Angle: 10, E1/E2: 2.03909505521
Event #: 2, Angle: 10, E1/E2: 0.331325673815
Event #: 2, Angle: 10, E1/E2: 8.65763217294
Event #: 2, Angle: 10, E1/E2: 0.176275042449
Event #: 2, Angle: 10, E1/E2: 0.0113031212788
Event #: 2, Angle: 10, E1/E2: 1.50925234112
Event #: 2, Angle: 10, E1/E2: 1.95793358933
Event #: 2, Angle: 10, E1/E2: 2.54000148268
Event #: 2, Angle: 10, E1/E2: 2.33229059317
Event #: 2, Angle: 10, E1/E2: 0.730178379758
Event #: 2, Angle: 10, E1/E2: 0.62808539899
Event #: 2, Angle: 10, E1/E2: 0.124536363843
Event #: 2, Angle: 10, E1/E2: 185.977807569
Event #: 2, Angle: 10, E1/E2: 1.52520625312
Event #: 2, Angle: 10, E1/E2: 1.68262089658
Event #: 2, Angle: 10, E1/E2: 0.844101352326
Event #: 2, Angle: 10, E1/E2: 2.03057062726
Event #: 2, Angle: 10, E1/E2: 0.890785393762
Event #: 2, Angle: 10, E1/E2: 3.40419341438
Event #: 2, Angle: 10, E1/E2: 2.73507167293
Event #: 2, Angle: 10, E1/E2: 0.565595300439
Event #: 2, Angle: 10, E1/E2: 0.0870605270858
Event #: 2, Angle: 10, E1/E2: 0.244725614439
Event #: 2, Angle: 10, E1/E2: 0.263429884704
Event #: 2, Angle: 10, E1/E2: 0.823069418815
Event #: 2, Angle: 10, E1/E2: 0.391525649958
Event #: 2, Angle: 10, E1/E2: 1.31513224505
Event #: 2, Angle: 10, E1/E2: 0.62144656134
Event #: 2, Angle: 10, E1/E2: 9.4096783047
Event #: 2, Angle: 10, E1/E2: 5.29682597162
Event #: 2, Angle: 10, E1/E2: 0.0927860738991
Event #: 2, Angle: 10, E1/E2: 0.292326930145
Event #: 2, Angle: 10, E1/E2: 70.7553498702
Event #: 2, Angle: 10, E1/E2: 0.0614177247621
Event #: 2, Angle: 10, E1/E2: 0.0750668063352
Event #: 2, Angle: 10, E1/E2: 11.7185501811
Event #: 2, Angle: 10, E1/E2: 0.320483078291
Event #: 2, Angle: 10, E1/E2: 7.50566473743
Event #: 2, Angle: 10, E1/E2: 18.9122021898
Event #: 2, Angle: 10, E1/E2: 0.456318317935
Event #: 2, Angle: 10, E1/E2: 0.0306195553969
Event #: 2, Angle: 10, E1/E2: 0.236684098389
Event #: 2, Angle: 10, E1/E2: 0.805511774014
Event #: 2, Angle: 10, E1/E2: 0.101196380094
Event #: 2, Angle: 10, E1/E2: 0.123346375233
Event #: 2, Angle: 10, E1/E2: 4.69968011505
Event #: 2, Angle: 10, E1/E2: 1.15533527639
Event #: 2, Angle: 10, E1/E2: 0.966954476393
Event #: 2, Angle: 10, E1/E2: 12.7342791586
Event #: 2, Angle: 10, E1/E2: 0.696279789918
