
Event #: 2, Angle: 5, E1/E2: 0.662627280269
Event #: 2, Angle: 5, E1/E2: 15.8091127781
Event #: 2, Angle: 5, E1/E2: 0.408556586218
Event #: 2, Angle: 5, E1/E2: 0.634465008307
Event #: 2, Angle: 5, E1/E2: 0.000708218023655
Event #: 2, Angle: 5, E1/E2: 104.695809591
Event #: 2, Angle: 5, E1/E2: 0.291852609587
Event #: 2, Angle: 5, E1/E2: 0.524939782417
Event #: 2, Angle: 5, E1/E2: 0.209135515779
Event #: 2, Angle: 5, E1/E2: 1.86829728996
Event #: 2, Angle: 5, E1/E2: 13.9717708719
Event #: 2, Angle: 5, E1/E2: 0.35835319253
Event #: 2, Angle: 5, E1/E2: 0.358020060022
Event #: 2, Angle: 5, E1/E2: 0.932241143739
Event #: 2, Angle: 5, E1/E2: 3.54332682099
Event #: 2, Angle: 5, E1/E2: 4.34666201292
Event #: 2, Angle: 5, E1/E2: 4.70780847113
Event #: 2, Angle: 5, E1/E2: 0.77849058552
Event #: 2, Angle: 5, E1/E2: 0.196722274374
Event #: 2, Angle: 5, E1/E2: 1.20071704838
Event #: 2, Angle: 5, E1/E2: 1.55464780396
Event #: 2, Angle: 5, E1/E2: 0.24654188959
Event #: 2, Angle: 5, E1/E2: 0.162233080849
Event #: 2, Angle: 5, E1/E2: 0.195820121694
Event #: 2, Angle: 5, E1/E2: 1.24314169829
Event #: 2, Angle: 5, E1/E2: 0.113443537206
Event #: 2, Angle: 5, E1/E2: 19.2800923319
Event #: 2, Angle: 5, E1/E2: 27.2858412759
Event #: 2, Angle: 5, E1/E2: 36.7981400399
Event #: 2, Angle: 5, E1/E2: 1.33529493845
Event #: 2, Angle: 5, E1/E2: 0.387323159452
Event #: 2, Angle: 5, E1/E2: 0.304714292992
Event #: 2, Angle: 5, E1/E2: 0.563432496284
Event #: 2, Angle: 5, E1/E2: 0.807830295813
Event #: 2, Angle: 5, E1/E2: 0.484965039076
Event #: 2, Angle: 5, E1/E2: 0.13670719672
Event #: 2, Angle: 5, E1/E2: 0.393420104413
Event #: 2, Angle: 5, E1/E2: 0.225952716985
Event #: 2, Angle: 5, E1/E2: 0.132215372207
Event #: 2, Angle: 5, E1/E2: 1.31875456226
Event #: 2, Angle: 5, E1/E2: 4.1495382721
Event #: 2, Angle: 5, E1/E2: 0.850348032542
Event #: 2, Angle: 5, E1/E2: 0.267963149633
Event #: 2, Angle: 5, E1/E2: 0.7466651583
Event #: 2, Angle: 5, E1/E2: 0.826752105943
Event #: 2, Angle: 5, E1/E2: 6.55876998469
Event #: 2, Angle: 5, E1/E2: 1.57954543175
Event #: 2, Angle: 5, E1/E2: 2.39208313366
Event #: 2, Angle: 5, E1/E2: 0.217574978885
Event #: 2, Angle: 5, E1/E2: 0.365578975325
