
Event #: 2, Angle: 6, E1/E2: 0.43679423257
Event #: 2, Angle: 6, E1/E2: 1.70477105001
Event #: 2, Angle: 6, E1/E2: 68.9136800819
Event #: 2, Angle: 6, E1/E2: 0.638768234339
Event #: 2, Angle: 6, E1/E2: 2.39342339269
Event #: 2, Angle: 6, E1/E2: 0.86661731306
Event #: 2, Angle: 6, E1/E2: 0.695478649899
Event #: 2, Angle: 6, E1/E2: 0.6872094733
Event #: 2, Angle: 6, E1/E2: 0.351482304276
Event #: 2, Angle: 6, E1/E2: 0.308278765692
Event #: 2, Angle: 6, E1/E2: 3.59624821235
Event #: 2, Angle: 6, E1/E2: 9.89609959119
Event #: 2, Angle: 6, E1/E2: 0.201138501053
Event #: 2, Angle: 6, E1/E2: 0.920499772407
Event #: 2, Angle: 6, E1/E2: 1.24227125246
Event #: 2, Angle: 6, E1/E2: 3.51372763413
Event #: 2, Angle: 6, E1/E2: 0.581834443062
Event #: 2, Angle: 6, E1/E2: 2.57603599324
Event #: 2, Angle: 6, E1/E2: 0.981589035835
Event #: 2, Angle: 6, E1/E2: 2.04603847939
Event #: 2, Angle: 6, E1/E2: 1.44093668275
Event #: 2, Angle: 6, E1/E2: 4.83785810145
Event #: 2, Angle: 6, E1/E2: 14.6297084184
Event #: 2, Angle: 6, E1/E2: 0.347223011328
Event #: 2, Angle: 6, E1/E2: 19.9343698129
Event #: 2, Angle: 6, E1/E2: 1.5328247098
Event #: 2, Angle: 6, E1/E2: 0.204589677374
Event #: 2, Angle: 6, E1/E2: 0.0685285604823
Event #: 2, Angle: 6, E1/E2: 2.24595662266
Event #: 2, Angle: 6, E1/E2: 0.0981397322085
Event #: 2, Angle: 6, E1/E2: 18.983348794
Event #: 2, Angle: 6, E1/E2: 3.24210552037
Event #: 2, Angle: 6, E1/E2: 0.0747128836898
Event #: 2, Angle: 6, E1/E2: 0.418162900619
Event #: 2, Angle: 6, E1/E2: 0.356025112986
Event #: 2, Angle: 6, E1/E2: 1.45239031163
Event #: 2, Angle: 6, E1/E2: 0.614628429177
Event #: 2, Angle: 6, E1/E2: 0.158822070265
Event #: 2, Angle: 6, E1/E2: 4.29968704824
Event #: 2, Angle: 6, E1/E2: 0.791500238791
Event #: 2, Angle: 6, E1/E2: 1.94709698508
Event #: 2, Angle: 6, E1/E2: 1.00847765141
Event #: 2, Angle: 6, E1/E2: 4.50181361274
Event #: 2, Angle: 6, E1/E2: 0.374789244838
Event #: 2, Angle: 6, E1/E2: 0.1113039744
Event #: 2, Angle: 6, E1/E2: 0.451945139812
Event #: 2, Angle: 6, E1/E2: 1.03352140006
Event #: 2, Angle: 6, E1/E2: 3.26639459867
Event #: 2, Angle: 6, E1/E2: 0.833429423427
Event #: 2, Angle: 6, E1/E2: 0.0961178146499
