
Event #: 2, Angle: 130, E1/E2: 0.557483534498
Event #: 2, Angle: 130, E1/E2: 0.293938482745
Event #: 2, Angle: 130, E1/E2: 34.4951016159
Event #: 2, Angle: 130, E1/E2: 1.93793857307
Event #: 2, Angle: 130, E1/E2: 0.337976371642
Event #: 2, Angle: 130, E1/E2: 10.3282237845
Event #: 2, Angle: 130, E1/E2: 0.732101029631
Event #: 2, Angle: 130, E1/E2: 38.5558566252
Event #: 2, Angle: 130, E1/E2: 1.16079737839
Event #: 2, Angle: 130, E1/E2: 0.373065774309
Event #: 2, Angle: 130, E1/E2: 0.657111197186
Event #: 2, Angle: 130, E1/E2: 0.720060296824
Event #: 2, Angle: 130, E1/E2: 5.84596617395
Event #: 2, Angle: 130, E1/E2: 3.80223851969
Event #: 2, Angle: 130, E1/E2: 0.0170024367226
Event #: 2, Angle: 130, E1/E2: 13.7437186757
Event #: 2, Angle: 130, E1/E2: 3.84075409114
Event #: 2, Angle: 130, E1/E2: 11.1963277216
Event #: 2, Angle: 130, E1/E2: 0.0894443841297
Event #: 2, Angle: 130, E1/E2: 1.57011373862
Event #: 2, Angle: 130, E1/E2: 0.705908277003
Event #: 2, Angle: 130, E1/E2: 9.42687459058
Event #: 2, Angle: 130, E1/E2: 0.478329960085
Event #: 2, Angle: 130, E1/E2: 1.76690865851
Event #: 2, Angle: 130, E1/E2: 4.65789849503
Event #: 2, Angle: 130, E1/E2: 4.60230515355
Event #: 2, Angle: 130, E1/E2: 8.36398324215
Event #: 2, Angle: 130, E1/E2: 0.566208959864
Event #: 2, Angle: 130, E1/E2: 1.70438213656
Event #: 2, Angle: 130, E1/E2: 1.04882432179
Event #: 2, Angle: 130, E1/E2: 0.542783659411
Event #: 2, Angle: 130, E1/E2: 1.4549222289
Event #: 2, Angle: 130, E1/E2: 0.118134847527
Event #: 2, Angle: 130, E1/E2: 1.55956965121
Event #: 2, Angle: 130, E1/E2: 0.17027673636
Event #: 2, Angle: 130, E1/E2: 1.60027199914
Event #: 2, Angle: 130, E1/E2: 0.281486474501
Event #: 2, Angle: 130, E1/E2: 0.347629732356
Event #: 2, Angle: 130, E1/E2: 6.41725049543
Event #: 2, Angle: 130, E1/E2: 0.289601330372
Event #: 2, Angle: 130, E1/E2: 1.13322880345
Event #: 2, Angle: 130, E1/E2: 0.44280248114
Event #: 2, Angle: 130, E1/E2: 2.12209610298
Event #: 2, Angle: 130, E1/E2: 5.65558532658
Event #: 2, Angle: 130, E1/E2: 0.430662605132
Event #: 2, Angle: 130, E1/E2: 3.85492077594
Event #: 2, Angle: 130, E1/E2: 0.4122151701
Event #: 2, Angle: 130, E1/E2: 0.13794371969
Event #: 2, Angle: 130, E1/E2: 0.427378569305
Event #: 2, Angle: 130, E1/E2: 53.0376467939
Event #: 2, Angle: 130, E1/E2: 1.15823221419
